1504690	1504690
1504770	1504770
1505240	1505240
1506010	1506010
1506030	1506030
1506040	1506040
1506280	1506280
1506470	1506470
1506530	1506530
1506830	1506830
1507140	1507140
1507210	1507210
1507570	1507570
1507880	1507880
1508230	1508230
1508490	1508490
1508730	1508730
1508990	1508990
1509110	1509110
1509140	1509140
1509340	1509340
1509420	1509420
1509650	1509650
1509770	1509770
1510100	1510100
1510340	1510340
1510400	1510400
1510530	1510530
1510660	1510660
1511050	1511050
1511060	1511060
1511080	1511080
1511310	1511310
1511810	1511810
1512650	1512650
1512810	1512810
1512890	1512890
1513240	1513240
1513270	1513270
1514210	1514210
1514690	1514690
1514910	1514910
1514980	1514980
1515020	1515020
1515180	1515180
1515380	1515380
1515610	1515610
1515930	1515930
1516340	1516340
1516510	1516510
1516980	1516980
1517990	1517990
1518540	1518540
1518600	1518600
1518680	1518680
1518750	1518750
1519130	1519130
1519250	1519250
1519260	1519260
1519310	1519310
1519350	1519350
1519410	1519410
1519520	1519520
1519530	1519530
1520050	1520050
1520160	1520160
1520670	1520670
1520890	1520890
1521120	1521120
1521200	1521200
1521210	1521210
1521910	1521910
1521980	1521980
1522010	1522010
1522200	1522200
1522700	1522700
1523290	1523290
1523480	1523480
1524160	1524160
1524370	1524370
1524490	1524490
1525250	1525250
1525370	1525370
1525960	1525960
1526140	1526140
1527070	1527070
1527720	1527720
1528140	1528140
1528350	1528350
1529110	1529110
1529350	1529350
1529620	1529620
1529720	1529720
1530180	1530180
1530460	1530460
1530920	1530920
1531170	1531170
1531430	1531430
1531640	1531640
1532740	1532740
1532840	1532840
1533130	1533130
1533260	1533260
1533700	1533700
1534940	1534940
1535480	1535480
1535970	1535970
1536150	1536150
1536960	1536960
1537280	1537280
1537500	1537500
1538160	1538160
1538630	1538630
1538830	1538830
1539150	1539150
1539400	1539400
1540410	1540410
1540420	1540420
1540430	1540430
1540440	1540440
1540450	1540450
1540470	1540470
1540550	1540550
1540560	1540560
1540860	1540860
1541050	1541050
1541760	1541760
1541810	1541810
1541870	1541870
1541940	1541940
1542100	1542100
1542890	1542890
1543360	1543360
1543820	1543820
1543830	1543830
1544080	1544080
1544650	1544650
1544940	1544940
1544970	1544970
1545670	1545670
1545790	1545790
1546540	1546540
1547210	1547210
1547830	1547830
1547990	1547990
1548410	1548410
1548510	1548510
1548550	1548550
1548650	1548650
1549000	1549000
1549180	1549180
1550470	1550470
1550880	1550880
1551090	1551090
1551210	1551210
1551240	1551240
1551280	1551280
1551810	1551810
1552190	1552190
1552260	1552260
1552570	1552570
1552630	1552630
1552920	1552920
1552990	1552990
1553140	1553140
1553280	1553280
1553470	1553470
1554750	1554750
1554960	1554960
1555130	1555130
1555220	1555220
1556740	1556740
1557640	1557640
1557780	1557780
1557810	1557810
1558050	1558050
1558290	1558290
1558330	1558330
1558840	1558840
1558890	1558890
1559480	1559480
1559540	1559540
1559560	1559560
1559670	1559670
1559820	1559820
1560500	1560500
1561400	1561400
1561750	1561750
1561860	1561860
1562040	1562040
1563080	1563080
1563190	1563190
1563610	1563610
1564030	1564030
1564180	1564180
1564340	1564340
1564410	1564410
1564570	1564570
1564710	1564710
1564800	1564800
1564810	1564810
1564850	1564850
1565230	1565230
1565290	1565290
1565700	1565700
1565810	1565810
1566720	1566720
1567210	1567210
1567830	1567830
1567960	1567960
1568480	1568480
1568740	1568740
1568930	1568930
1569040	1569040
1569120	1569120
1569360	1569360
1569370	1569370
1569870	1569870
1570470	1570470
1572440	1572440
1573060	1573060
1573210	1573210
1573530	1573530
1575270	1575270
1575310	1575310
1576060	1576060
1576290	1576290
1576670	1576670
1576830	1576830
1577130	1577130
1577500	1577500
1577560	1577560
1577710	1577710
1577770	1577770
1577970	1577970
1578460	1578460
1579500	1579500
1579590	1579590
1579670	1579670
1579930	1579930
1580160	1580160
1580410	1580410
1580670	1580670
1581090	1581090
1581190	1581190
1581560	1581560
1581750	1581750
1581940	1581940
1582500	1582500
1582540	1582540
1582620	1582620
1582790	1582790
1583030	1583030
1584520	1584520
1584560	1584560
1584780	1584780
1584980	1584980
1585350	1585350
1585520	1585520
1586390	1586390
1586410	1586410
1586590	1586590
1586650	1586650
1587100	1587100
1587470	1587470
1587690	1587690
1587750	1587750
1588170	1588170
1588650	1588650
1588690	1588690
1589550	1589550
1590010	1590010
1590040	1590040
1590790	1590790
1590900	1590900
1590940	1590940
1591190	1591190
1592210	1592210
1592710	1592710
1593860	1593860
1593920	1593920
1594180	1594180
1594300	1594300
1594330	1594330
1594900	1594900
1595260	1595260
1595380	1595380
1595770	1595770
1595880	1595880
1596150	1596150
1596690	1596690
1596790	1596790
1597030	1597030
1597140	1597140
1597350	1597350
1598350	1598350
1598410	1598410
1598840	1598840
1598920	1598920
1599590	1599590
1599760	1599760
1600220	1600220
1600300	1600300
1600420	1600420
1600430	1600430
1601080	1601080
1601260	1601260
1601830	1601830
1601980	1601980
1602050	1602050
1602690	1602690
1602730	1602730
1602850	1602850
1603190	1603190
1604260	1604260
1604600	1604600
1605240	1605240
1605330	1605330
1605420	1605420
1605550	1605550
1605600	1605600
1605890	1605890
1606130	1606130
1606350	1606350
1606570	1606570
1607080	1607080
1607290	1607290
1607730	1607730
1608100	1608100
1608170	1608170
1608520	1608520
1608740	1608740
1608840	1608840
1609100	1609100
1609720	1609720
1609740	1609740
1610250	1610250
1611460	1611460
1611510	1611510
1612250	1612250
1612280	1612280
1614600	1614600
1614780	1614780
1614920	1614920
1615070	1615070
1616270	1616270
1616420	1616420
1616820	1616820
1617790	1617790
1618520	1618520
1618970	1618970
1618980	1618980
1619040	1619040
1619200	1619200
1620230	1620230
1620490	1620490
1620690	1620690
1622060	1622060
1622200	1622200
1622330	1622330
1622760	1622760
1622830	1622830
1624390	1624390
1624750	1624750
1625330	1625330
1625520	1625520
1626100	1626100
1626220	1626220
1626880	1626880
1627110	1627110
1627150	1627150
1627220	1627220
1627230	1627230
1628420	1628420
1628560	1628560
1628620	1628620
1628750	1628750
1629470	1629470
1629510	1629510
1629890	1629890
1630100	1630100
1631250	1631250
1631260	1631260
1632880	1632880
1632920	1632920
1632980	1632980
1633130	1633130
1633280	1633280
1633660	1633660
1633750	1633750
1633820	1633820
1633970	1633970
1634320	1634320
1634530	1634530
1634780	1634780
1635080	1635080
1635180	1635180
1635310	1635310
1635550	1635550
1636100	1636100
1636230	1636230
1636400	1636400
1636590	1636590
1637150	1637150
1637390	1637390
1637410	1637410
1637500	1637500
1637750	1637750
1637760	1637760
1637910	1637910
1638060	1638060
1638100	1638100
1638110	1638110
1638260	1638260
1638630	1638630
1638780	1638780
1639110	1639110
1639500	1639500
1639660	1639660
1639730	1639730
1640030	1640030
1640210	1640210
1640490	1640490
1640550	1640550
1642100	1642100
1642280	1642280
1642800	1642800
1642980	1642980
1643600	1643600
1644260	1644260
1644660	1644660
1644960	1644960
1646390	1646390
1646400	1646400
1646630	1646630
1646920	1646920
1647700	1647700
1647870	1647870
1648210	1648210
1648430	1648430
1648470	1648470
1648550	1648550
1648730	1648730
1649210	1649210
1649410	1649410
1650340	1650340
1650690	1650690
1650810	1650810
1651440	1651440
1651460	1651460
1651870	1651870
1652950	1652950
1652980	1652980
1653240	1653240
1654060	1654060
1654310	1654310
1654460	1654460
1655220	1655220
1655400	1655400
1655660	1655660
1655810	1655810
1655820	1655820
1656590	1656590
1656750	1656750
1657060	1657060
1657900	1657900
1658870	1658870
1659640	1659640
1659740	1659740
1659790	1659790
1659890	1659890
1660570	1660570
1660990	1660990
1662060	1662060
1662230	1662230
1662290	1662290
1662300	1662300
1662660	1662660
1662740	1662740
1663440	1663440
1664060	1664060
1664340	1664340
1664620	1664620
1664840	1664840
1664870	1664870
1665080	1665080
1665120	1665120
1665270	1665270
1665770	1665770
1666010	1666010
1668170	1668170
1668450	1668450
1669140	1669140
1669220	1669220
1669770	1669770
1669900	1669900
1670130	1670130
1670230	1670230
1670440	1670440
1671080	1671080
1671290	1671290
1671370	1671370
1671460	1671460
1671500	1671500
1672180	1672180
1672440	1672440
1672560	1672560
1672660	1672660
1673340	1673340
1673450	1673450
1673680	1673680
1674130	1674130
1674440	1674440
1674470	1674470
1675590	1675590
1675900	1675900
1675970	1675970
1676030	1676030
1676850	1676850
1676980	1676980
1678600	1678600
1678850	1678850
1679520	1679520
1679550	1679550
1679570	1679570
1679670	1679670
1680260	1680260
1680280	1680280
1680590	1680590
1681460	1681460
1681580	1681580
1681610	1681610
1681860	1681860
1681980	1681980
1682130	1682130
1682240	1682240
1682370	1682370
1683090	1683090
1683460	1683460
1683530	1683530
1683660	1683660
1684120	1684120
1684580	1684580
1684690	1684690
1685300	1685300
1685530	1685530
1685560	1685560
1685700	1685700
1686540	1686540
1686890	1686890
1687660	1687660
1687760	1687760
1688570	1688570
1688720	1688720
1688880	1688880
1688960	1688960
1689400	1689400
1689470	1689470
1689570	1689570
1689720	1689720
1690020	1690020
1690220	1690220
1690370	1690370
1690400	1690400
1690790	1690790
1691000	1691000
1691160	1691160
1691220	1691220
1691250	1691250
1691260	1691260
1691340	1691340
1691360	1691360
1691760	1691760
1691990	1691990
1692070	1692070
1692250	1692250
1692310	1692310
1692470	1692470
1692850	1692850
1693290	1693290
1693520	1693520
1693910	1693910
1694130	1694130
1694180	1694180
1695200	1695200
1696250	1696250
1697090	1697090
1697140	1697140
1697400	1697400
1697760	1697760
1697990	1697990
1698650	1698650
1698680	1698680
1699240	1699240
1699250	1699250
1699530	1699530
1700370	1700370
1700700	1700700
1701440	1701440
1701810	1701810
1702320	1702320
1702610	1702610
1702840	1702840
1703080	1703080
1703130	1703130
1703330	1703330
1703380	1703380
1703510	1703510
1704800	1704800
1704850	1704850
1705770	1705770
1706250	1706250
1706300	1706300
1706950	1706950
1707140	1707140
1708310	1708310
1708330	1708330
1708520	1708520
1709400	1709400
1709770	1709770
1710790	1710790
1710940	1710940
1711000	1711000
1711430	1711430
1711440	1711440
1711450	1711450
1711630	1711630
1711710	1711710
1712080	1712080
1712140	1712140
1712180	1712180
1712460	1712460
1712870	1712870
1713030	1713030
1713390	1713390
1713450	1713450
1714540	1714540
1714620	1714620
1714740	1714740
1714850	1714850
1715540	1715540
1716100	1716100
1716110	1716110
1716130	1716130
1716460	1716460
1716690	1716690
1717350	1717350
1717390	1717390
1717910	1717910
1717930	1717930
1717990	1717990
1718130	1718130
1718760	1718760
1718920	1718920
1719380	1719380
1720040	1720040
1720510	1720510
1720530	1720530
1721150	1721150
1721830	1721830
1722270	1722270
1722290	1722290
1722340	1722340
1722940	1722940
1723370	1723370
1723560	1723560
1724210	1724210
1724310	1724310
1724840	1724840
1724900	1724900
1724930	1724930
1724950	1724950
1725630	1725630
1727070	1727070
1727500	1727500
1727840	1727840
1727970	1727970
1728420	1728420
1728850	1728850
1729020	1729020
1729670	1729670
1729700	1729700
1729920	1729920
1730610	1730610
1731590	1731590
1732840	1732840
1733100	1733100
1733190	1733190
1733220	1733220
1733680	1733680
1734430	1734430
1734540	1734540
1734770	1734770
1735120	1735120
1735690	1735690
1735860	1735860
1735940	1735940
1736210	1736210
1736570	1736570
1737080	1737080
1737360	1737360
1739010	1739010
1739970	1739970
1740590	1740590
1740800	1740800
1740870	1740870
1741210	1741210
1742700	1742700
1742830	1742830
1742840	1742840
1743200	1743200
1743460	1743460
1743530	1743530
1743730	1743730
1744210	1744210
1745400	1745400
1746010	1746010
1746110	1746110
1746240	1746240
1747660	1747660
1748180	1748180
1749330	1749330
1750590	1750590
1750830	1750830
1751460	1751460
1752260	1752260
1752560	1752560
1752700	1752700
1753270	1753270
1753290	1753290
1753320	1753320
1753390	1753390
1754040	1754040
1754050	1754050
1754460	1754460
1755120	1755120
1755150	1755150
1755270	1755270
1755610	1755610
1756780	1756780
1756950	1756950
1757040	1757040
1757370	1757370
1757420	1757420
1757610	1757610
1757870	1757870
1757880	1757880
1758010	1758010
1758480	1758480
1759120	1759120
1759270	1759270
1759580	1759580
1759640	1759640
1760060	1760060
1760080	1760080
1760250	1760250
1761230	1761230
1761840	1761840
1761970	1761970
1763360	1763360
1763650	1763650
1764250	1764250
1764340	1764340
1764520	1764520
1764670	1764670
1764820	1764820
1766140	1766140
1766250	1766250
1767400	1767400
1768160	1768160
1768250	1768250
1768430	1768430
1768620	1768620
1769260	1769260
1769930	1769930
1770080	1770080
1771000	1771000
1771060	1771060
1772260	1772260
1772480	1772480
1773350	1773350
1773810	1773810
1774870	1774870
1775050	1775050
1775060	1775060
1775230	1775230
1777120	1777120
1777670	1777670
1777760	1777760
1777930	1777930
1778320	1778320
1778780	1778780
1778960	1778960
1779490	1779490
1779510	1779510
1780180	1780180
1780330	1780330
1780400	1780400
1780670	1780670
1780930	1780930
1782680	1782680
1783000	1783000
1783310	1783310
1783520	1783520
1784750	1784750
1785380	1785380
1785970	1785970
1786070	1786070
1786120	1786120
1787240	1787240
1787380	1787380
1787550	1787550
1787820	1787820
1787970	1787970
1788110	1788110
1788540	1788540
1788670	1788670
1789340	1789340
1789590	1789590
1790260	1790260
1790610	1790610
1790730	1790730
1790780	1790780
1791050	1791050
1791350	1791350
1791620	1791620
1791970	1791970
1792060	1792060
1792450	1792450
1792870	1792870
1794360	1794360
1795020	1795020
1795620	1795620
1795710	1795710
1795810	1795810
1796230	1796230
1796380	1796380
1797070	1797070
1798140	1798140
1798260	1798260
1798930	1798930
1799450	1799450
1799590	1799590
1800330	1800330
1800380	1800380
1800590	1800590
1800610	1800610
1800640	1800640
1800690	1800690
1800810	1800810
1801470	1801470
1801550	1801550
1801560	1801560
1801830	1801830
1801890	1801890
1804630	1804630
1805360	1805360
1805780	1805780
1805790	1805790
1806210	1806210
1806270	1806270
1807210	1807210
1807390	1807390
1807420	1807420
1807970	1807970
1808310	1808310
1808460	1808460
1808750	1808750
1808840	1808840
1809110	1809110
1809380	1809380
1809650	1809650
1809970	1809970
1810240	1810240
1810580	1810580
1810860	1810860
1810930	1810930
1811050	1811050
1811630	1811630
1811720	1811720
1812260	1812260
1812800	1812800
1813150	1813150
1813210	1813210
1813730	1813730
1813790	1813790
1814640	1814640
1815500	1815500
1815740	1815740
1816670	1816670
1816880	1816880
1816940	1816940
1817010	1817010
1817170	1817170
1817240	1817240
1817380	1817380
1818010	1818010
1818410	1818410
1818750	1818750
1819090	1819090
1819340	1819340
1819920	1819920
1819980	1819980
1821430	1821430
1821520	1821520
1821620	1821620
1821880	1821880
1822250	1822250
1822610	1822610
1823290	1823290
1823360	1823360
1824810	1824810
1824820	1824820
1825340	1825340
1825660	1825660
1826560	1826560
1827430	1827430
1827850	1827850
1828060	1828060
1828580	1828580
1828880	1828880
1828890	1828890
1829030	1829030
1829160	1829160
1829340	1829340
1829570	1829570
1829840	1829840
1830070	1830070
1831690	1831690
1831770	1831770
1831950	1831950
1832150	1832150
1832670	1832670
1832740	1832740
1832930	1832930
1833050	1833050
1833810	1833810
1834340	1834340
1834500	1834500
1835160	1835160
1835250	1835250
1835770	1835770
1836050	1836050
1836490	1836490
1836530	1836530
1837180	1837180
1837380	1837380
1837420	1837420
1837750	1837750
1838170	1838170
1838300	1838300
1838810	1838810
1839550	1839550
1839700	1839700
1840640	1840640
1841680	1841680
1841900	1841900
1842910	1842910
1842920	1842920
1843420	1843420
1843430	1843430
1844230	1844230
1845210	1845210
1845870	1845870
1846720	1846720
1846870	1846870
1847450	1847450
1847770	1847770
1847930	1847930
1848190	1848190
1848300	1848300
1848390	1848390
1848660	1848660
1850140	1850140
1850480	1850480
1850540	1850540
1851350	1851350
1851520	1851520
1852070	1852070
1852410	1852410
1853040	1853040
1853050	1853050
1853360	1853360
1853380	1853380
1853630	1853630
1854060	1854060
1854340	1854340
1854470	1854470
1855440	1855440
1855830	1855830
1855840	1855840
1855860	1855860
1855930	1855930
1856090	1856090
1856670	1856670
1857210	1857210
1857690	1857690
1857780	1857780
1857910	1857910
1859310	1859310
1859570	1859570
1859730	1859730
1859870	1859870
1860160	1860160
1860310	1860310
1860960	1860960
1861050	1861050
1861860	1861860
1862690	1862690
1862760	1862760
1862900	1862900
1862940	1862940
1863090	1863090
1863310	1863310
1863910	1863910
1864050	1864050
1864820	1864820
1865080	1865080
1865160	1865160
1865230	1865230
1865700	1865700
1865770	1865770
1866070	1866070
1866200	1866200
1866650	1866650
1866700	1866700
1866810	1866810
1866820	1866820
1867040	1867040
1867430	1867430
1867500	1867500
1867540	1867540
1867840	1867840
1869220	1869220
1870270	1870270
1871280	1871280
1871410	1871410
1871440	1871440
1871570	1871570
1871850	1871850
1871930	1871930
1872010	1872010
1872140	1872140
1872200	1872200
1872240	1872240
1872350	1872350
1872760	1872760
1873210	1873210
1873280	1873280
1873290	1873290
1873810	1873810
1873830	1873830
1874130	1874130
1874150	1874150
1874290	1874290
1875000	1875000
1875200	1875200
1875250	1875250
1875290	1875290
1876060	1876060
1876070	1876070
1876180	1876180
1877320	1877320
1877750	1877750
1877890	1877890
1877910	1877910
1878100	1878100
1878310	1878310
1878320	1878320
1879000	1879000
1879540	1879540
1880030	1880030
1880040	1880040
1881370	1881370
1881830	1881830
1882300	1882300
1883030	1883030
1883690	1883690
1883950	1883950
1884050	1884050
1884400	1884400
1884410	1884410
1884450	1884450
1884480	1884480
1885830	1885830
1886370	1886370
1886420	1886420
1886550	1886550
1886650	1886650
1887000	1887000
1887550	1887550
1888210	1888210
1888430	1888430
1889670	1889670
1889710	1889710
1890480	1890480
1890590	1890590
1890800	1890800
1892320	1892320
1892530	1892530
1892740	1892740
1892770	1892770
1893850	1893850
1895230	1895230
1895280	1895280
1896210	1896210
1896240	1896240
1896960	1896960
1897020	1897020
1897130	1897130
1897540	1897540
1897800	1897800
1898060	1898060
1898150	1898150
1898180	1898180
1898320	1898320
1898640	1898640
1898710	1898710
1899210	1899210
1899310	1899310
1899410	1899410
1900170	1900170
1900370	1900370
1900390	1900390
1900500	1900500
1900710	1900710
1901350	1901350
1901690	1901690
1901700	1901700
1903520	1903520
1903540	1903540
1904130	1904130
1904260	1904260
1904310	1904310
1904540	1904540
1904980	1904980
1905010	1905010
1905100	1905100
1905150	1905150
1905720	1905720
1905810	1905810
1905880	1905880
1906620	1906620
1906920	1906920
1907430	1907430
1907890	1907890
1908470	1908470
1908510	1908510
1909290	1909290
1910060	1910060
1910270	1910270
1910300	1910300
1910750	1910750
1911250	1911250
1911750	1911750
1912850	1912850
1912920	1912920
1913290	1913290
1913730	1913730
1914290	1914290
1914790	1914790
1914890	1914890
1915180	1915180
1915230	1915230
1915450	1915450
1916110	1916110
1916260	1916260
1916410	1916410
1917020	1917020
1917500	1917500
1917560	1917560
1917800	1917800
1918350	1918350
1919590	1919590
1919760	1919760
1920720	1920720
1921080	1921080
1922480	1922480
1923820	1923820
1923860	1923860
1924870	1924870
1924960	1924960
1924970	1924970
1924990	1924990
1925040	1925040
1926080	1926080
1926090	1926090
1926790	1926790
1926970	1926970
1926980	1926980
1927160	1927160
1927310	1927310
1927350	1927350
1927470	1927470
1928130	1928130
1928910	1928910
1929380	1929380
1929510	1929510
1930520	1930520
1930610	1930610
1930890	1930890
1931060	1931060
1931760	1931760
1932400	1932400
1932670	1932670
1932950	1932950
1933590	1933590
1933870	1933870
1934370	1934370
1934660	1934660
1934780	1934780
1934850	1934850
1935110	1935110
1935570	1935570
1936240	1936240
1936280	1936280
1936430	1936430
1936540	1936540
1936600	1936600
1936630	1936630
1936670	1936670
1937220	1937220
1937250	1937250
1937480	1937480
1937830	1937830
1938230	1938230
1938730	1938730
1939340	1939340
1941680	1941680
1941710	1941710
1941980	1941980
1942550	1942550
1942660	1942660
1942730	1942730
1943430	1943430
1943540	1943540
1943920	1943920
1944850	1944850
1944930	1944930
1945110	1945110
1945190	1945190
1945810	1945810
1945990	1945990
1949050	1949050
1949790	1949790
1949950	1949950
1950280	1950280
1950320	1950320
1950470	1950470
1950750	1950750
1951000	1951000
1951180	1951180
1951490	1951490
1951700	1951700
1951850	1951850
1952360	1952360
1953560	1953560
1953570	1953570
1953800	1953800
1954390	1954390
1954670	1954670
1955170	1955170
1955960	1955960
1955990	1955990
1956220	1956220
1956390	1956390
1956830	1956830
1957860	1957860
1958610	1958610
1959540	1959540
1959580	1959580
1959860	1959860
1960040	1960040
1961170	1961170
1961800	1961800
1961810	1961810
1962110	1962110
1962140	1962140
1963500	1963500
1963520	1963520
1963850	1963850
1963980	1963980
1964880	1964880
1965140	1965140
1965260	1965260
1965290	1965290
1966290	1966290
1966450	1966450
1966640	1966640
1967700	1967700
1968740	1968740
1969140	1969140
1969180	1969180
1970180	1970180
1970320	1970320
1970370	1970370
1970670	1970670
1970720	1970720
1971360	1971360
1971690	1971690
1971900	1971900
1972590	1972590
1972910	1972910
1975660	1975660
1975840	1975840
1976290	1976290
1976350	1976350
1976550	1976550
1976570	1976570
1976620	1976620
1976680	1976680
1976690	1976690
1976850	1976850
1977110	1977110
1977310	1977310
1977460	1977460
1977550	1977550
1977880	1977880
1978080	1978080
1979120	1979120
1979230	1979230
1979550	1979550
1979820	1979820
1979950	1979950
1980000	1980000
1980490	1980490
1980560	1980560
1981130	1981130
1981980	1981980
1982750	1982750
1983060	1983060
1983130	1983130
1983510	1983510
1983570	1983570
1983940	1983940
1985170	1985170
1985210	1985210
1985700	1985700
1985920	1985920
1987040	1987040
1987100	1987100
1987380	1987380
1987450	1987450
1987810	1987810
1988140	1988140
1988730	1988730
1988740	1988740
1988790	1988790
1989170	1989170
1989210	1989210
1989360	1989360
1989680	1989680
1989910	1989910
1989980	1989980
1990070	1990070
1990420	1990420
1991020	1991020
1991140	1991140
1991650	1991650
1991670	1991670
1991930	1991930
1992480	1992480
1992740	1992740
1994070	1994070
1994080	1994080
1994110	1994110
1994810	1994810
1995130	1995130
1995490	1995490
1995730	1995730
1996570	1996570
1996850	1996850
1996890	1996890
1997230	1997230
1998140	1998140
1999210	1999210
1999220	1999220
1999400	1999400
1999770	1999770
2000020	2000020
2000270	2000270
2000420	2000420
2001670	2001670
2001960	2001960
2003170	2003170
2003240	2003240
2003310	2003310
2003510	2003510
2003810	2003810
2004340	2004340
2005500	2005500
2005660	2005660
2005810	2005810
2006440	2006440
2006600	2006600
2006640	2006640
2007150	2007150
2008060	2008060
2009800	2009800
2010930	2010930
2011030	2011030
2011070	2011070
2011120	2011120
2011300	2011300
2012160	2012160
2012260	2012260
2012740	2012740
2015140	2015140
2015480	2015480
2015850	2015850
2016170	2016170
2016640	2016640
2016940	2016940
2017440	2017440
2018990	2018990
2020840	2020840
2020960	2020960
2021610	2021610
2022210	2022210
2022410	2022410
2022450	2022450
2023130	2023130
2024140	2024140
2024820	2024820
2025460	2025460
2025830	2025830
2050670	2050670
2050690	2050690
2050770	2050770
2050870	2050870
2051010	2051010
2051250	2051250
2052230	2052230
2052310	2052310
2052740	2052740
2052970	2052970
2053960	2053960
2054760	2054760
2054890	2054890
2054950	2054950
2055240	2055240
2055300	2055300
2055960	2055960
2055970	2055970
2056250	2056250
2056460	2056460
2057040	2057040
2057370	2057370
2057420	2057420
2057890	2057890
2057950	2057950
2058240	2058240
2058610	2058610
2058950	2058950
2059400	2059400
2059730	2059730
2060080	2060080
2060500	2060500
2061520	2061520
2061530	2061530
2061670	2061670
2061680	2061680
2062700	2062700
2063060	2063060
2063350	2063350
2063550	2063550
2064580	2064580
2065090	2065090
2065430	2065430
2065620	2065620
2066250	2066250
2066390	2066390
2066660	2066660
2066970	2066970
2067370	2067370
2067450	2067450
2068320	2068320
2068740	2068740
2068810	2068810
2069240	2069240
2069440	2069440
2069700	2069700
2069940	2069940
2070310	2070310
2070390	2070390
2070600	2070600
2071650	2071650
2071920	2071920
2072070	2072070
2072410	2072410
2073090	2073090
2073540	2073540
2073930	2073930
2073990	2073990
2074290	2074290
2074510	2074510
2074960	2074960
2075420	2075420
2075730	2075730
2075870	2075870
2075880	2075880
2076060	2076060
2077210	2077210
2077240	2077240
2077690	2077690
2077790	2077790
2078060	2078060
2078130	2078130
2078320	2078320
2078970	2078970
2079540	2079540
2079720	2079720
2079940	2079940
2080310	2080310
2080340	2080340
2080720	2080720
2081200	2081200
2081580	2081580
2082480	2082480
2082590	2082590
2082710	2082710
2082810	2082810
2083040	2083040
2083140	2083140
2083170	2083170
2083280	2083280
2084210	2084210
2085090	2085090
2085130	2085130
2085240	2085240
2085390	2085390
2086660	2086660
2088040	2088040
2088060	2088060
2088180	2088180
2088380	2088380
2088610	2088610
2089720	2089720
2089930	2089930
2090120	2090120
2090230	2090230
2090310	2090310
2090500	2090500
2090950	2090950
2091550	2091550
2091670	2091670
2092250	2092250
2092450	2092450
2092470	2092470
2092550	2092550
2092680	2092680
2092810	2092810
2093130	2093130
2093280	2093280
2093360	2093360
2094220	2094220
2094420	2094420
2094430	2094430
2094590	2094590
2095860	2095860
2095950	2095950
2096310	2096310
2096470	2096470
2097500	2097500
2098030	2098030
2098200	2098200
2098620	2098620
2098650	2098650
2098880	2098880
2099100	2099100
2099770	2099770
2099890	2099890
2099960	2099960
2100060	2100060
2100210	2100210
2100380	2100380
2100400	2100400
2101000	2101000
2101370	2101370
2101460	2101460
2101560	2101560
2101670	2101670
2102560	2102560
2104790	2104790
2105080	2105080
2105110	2105110
2105330	2105330
2105590	2105590
2105820	2105820
2106010	2106010
2106130	2106130
2106220	2106220
2106540	2106540
2106640	2106640
2107330	2107330
2107410	2107410
2107500	2107500
2107670	2107670
2107830	2107830
2107840	2107840
2108960	2108960
2109550	2109550
2111620	2111620
2111680	2111680
2112430	2112430
2113020	2113020
2113430	2113430
2113440	2113440
2114000	2114000
2114900	2114900
2115730	2115730
2117050	2117050
2117060	2117060
2117070	2117070
2118080	2118080
2118600	2118600
2118950	2118950
2119480	2119480
2119490	2119490
2120100	2120100
2121200	2121200
2121600	2121600
2121680	2121680
2122510	2122510
2122690	2122690
2123260	2123260
2123310	2123310
2123780	2123780
2123960	2123960
2124680	2124680
2125120	2125120
2126210	2126210
2126420	2126420
2127520	2127520
2128060	2128060
2128350	2128350
2128670	2128670
2128970	2128970
2129360	2129360
2129470	2129470
2129750	2129750
2130210	2130210
2130480	2130480
2131000	2131000
2131990	2131990
2132440	2132440
2133130	2133130
2133490	2133490
2133630	2133630
2133670	2133670
2134620	2134620
2134940	2134940
2135540	2135540
2135820	2135820
2135940	2135940
2136080	2136080
2136190	2136190
2136350	2136350
2136760	2136760
2137190	2137190
2138910	2138910
2139230	2139230
2139540	2139540
2140330	2140330
2140790	2140790
2141230	2141230
2141830	2141830
2142100	2142100
2142290	2142290
2143180	2143180
2143270	2143270
2143950	2143950
2144010	2144010
2144110	2144110
2145040	2145040
2145550	2145550
2146520	2146520
2147500	2147500
2149020	2149020
2149380	2149380
2149790	2149790
2150390	2150390
2150940	2150940
2151560	2151560
2152790	2152790
2152820	2152820
2152950	2152950
2153740	2153740
2153990	2153990
2154060	2154060
2154890	2154890
2156070	2156070
2156260	2156260
2156300	2156300
2156380	2156380
2156450	2156450
2157810	2157810
2157980	2157980
2158170	2158170
2158510	2158510
2158920	2158920
2159750	2159750
2160200	2160200
2162510	2162510
2163270	2163270
2163320	2163320
2163630	2163630
2163810	2163810
2164070	2164070
2164080	2164080
2164160	2164160
2164200	2164200
2164320	2164320
2165120	2165120
2165640	2165640
2166080	2166080
2166160	2166160
2166320	2166320
2166360	2166360
2166520	2166520
2166600	2166600
2167550	2167550
2169050	2169050
2169100	2169100
2169340	2169340
2169820	2169820
2170420	2170420
2171220	2171220
2172660	2172660
2173150	2173150
2173180	2173180
2173250	2173250
2174030	2174030
2174180	2174180
2175210	2175210
2175350	2175350
2176230	2176230
2176270	2176270
2176590	2176590
2177530	2177530
2177590	2177590
2177620	2177620
2179050	2179050
2179410	2179410
2180300	2180300
2180530	2180530
2180640	2180640
2180670	2180670
2181280	2181280
2181390	2181390
